,id,0
14360,14361,15398.651315789473
14361,14362,16712.08552631579
14362,14363,22004.58552631579
14363,14364,10759.019736842105
14364,14365,9733.592105263158
14365,14366,25079.95394736842
14366,14367,17147.361842105263
14367,14368,13356.243421052632
14368,14369,10154.125
14369,14370,22489.24342105263
14370,14371,18112.967105263157
14371,14372,4715.6973684210525
14372,14373,17264.598684210527
14373,14374,15701.822368421053
14374,14375,11616.375
14375,14376,9327.345723684211
14376,14377,8235.5
14377,14378,19821.375
14378,14379,10779.631578947368
14379,14380,19880.632894736842
14380,14381,16672.5
14381,14382,8318.657894736842
14382,14383,10503.16447368421
14383,14384,10854.894736842105
14384,14385,8202.065789473685
14385,14386,11249.592105263158
14386,14387,21741.888157894737
14387,14388,17669.50657894737
14388,14389,11793.098684210527
14389,14390,57672.58552631579
14390,14391,14596.743421052632
14391,14392,34630.82236842105
14392,14393,15116.177631578947
14393,14394,18264.269736842107
14394,14395,12248.881578947368
14395,14396,12357.151315789473
14396,14397,20213.598684210527
14397,14398,13390.203947368422
14398,14399,30980.451754385966
14399,14400,10835.03947368421
14400,14401,12559.296052631578
14401,14402,10787.578947368422
14402,14403,11885.467105263158
14403,14404,7970.210526315789
14404,14405,19957.105263157893
14405,14406,9329.519736842105
14406,14407,7008.013157894737
14407,14408,18121.82894736842
14408,14409,8118.309210526316
14409,14410,13511.151315789473
14410,14411,20827.190789473683
14411,14412,15939.967105263158
14412,14413,15108.730263157895
14413,14414,30232.980263157893
14414,14415,26352.473684210527
14415,14416,19440.66447368421
14416,14417,23702.513157894737
14417,14418,10969.309210526315
14418,14419,33576.92105263158
14419,14420,22200.53947368421
14420,14421,6946.348684210527
14421,14422,40294.46710526316
14422,14423,48123.31578947369
14423,14424,24614.91447368421
14424,14425,15177.875
14425,14426,7936.171052631579
14426,14427,13020.875
14427,14428,18817.486842105263
14428,14429,15384.302631578947
14429,14430,10374.730263157895
14430,14431,28256.45394736842
14431,14432,4607.138157894737
14432,14433,13445.967105263158
14433,14434,20599.651315789473
14434,14435,6984.414473684211
14435,14436,16669.901315789473
14436,14437,15929.171052631578
14437,14438,9310.052631578947
14438,14439,7963.723684210527
14439,14440,11118.348684210527
14440,14441,10716.118421052632
14441,14442,17588.20394736842
14442,14443,15972.33552631579
14443,14444,13756.361842105263
14444,14445,19088.605576441103
14445,14446,19697.66447368421
14446,14447,14444.592105263158
14447,14448,11825.901315789473
14448,14449,10465.611842105263
14449,14450,8363.342105263158
14450,14451,13276.256578947368
14451,14452,22739.894736842107
14452,14453,59638.94078947369
14453,14454,21466.79605263158
14454,14455,12719.486842105263
14455,14456,16910.513157894737
14456,14457,15547.697368421053
14457,14458,28594.236842105263
14458,14459,6290.894736842105
14459,14460,29411.651315789473
14460,14461,10619.980263157895
14461,14462,11031.41447368421
14462,14463,27691.96052631579
14463,14464,20435.065789473683
14464,14465,15768.447368421053
14465,14466,27756.223684210527
14466,14467,35577.50657894737
14467,14468,32708.105263157893
14468,14469,33779.51315789474
14469,14470,14594.013157894737
14470,14471,20503.411184210527
14471,14472,21158.144736842107
14472,14473,5339.190789473684
14473,14474,18600.46052631579
14474,14475,8114.631578947368
14475,14476,26421.361842105263
14476,14477,20249.375
14477,14478,15500.697368421053
14478,14479,8495.720394736842
14479,14480,27121.657894736843
14480,14481,12380.651315789473
14481,14482,14138.934210526315
14482,14483,15735.91447368421
14483,14484,56329.55263157895
14484,14485,13859.526315789473
14485,14486,6645.7171052631575
14486,14487,45243.10526315789
14487,14488,6962.256578947368
14488,14489,18421.00657894737
14489,14490,32438.29605263158
14490,14491,19629.901315789473
14491,14492,11204.440789473685
14492,14493,18802.184210526317
14493,14494,10227.276315789473
14494,14495,20328.888157894737
14495,14496,44023.28289473684
14496,14497,34051.98684210526
14497,14498,21247.78947368421
14498,14499,11101.473684210527
14499,14500,27399.342105263157
14500,14501,10496.368421052632
14501,14502,12219.875
14502,14503,13249.03947368421
14503,14504,12408.868421052632
14504,14505,7170.559210526316
14505,14506,19465.302631578947
14506,14507,12254.66447368421
14507,14508,7973.368421052632
14508,14509,11258.256578947368
14509,14510,20210.651315789473
14510,14511,24213.266917293233
14511,14512,9900.342105263158
14512,14513,13153.592105263158
14513,14514,16426.24342105263
14514,14515,10791.131578947368
14515,14516,30293.973684210527
14516,14517,19886.71052631579
14517,14518,13518.572368421053
14518,14519,12485.065789473685
14519,14520,9948.875
14520,14521,8613.046052631578
14521,14522,14104.427631578947
14522,14523,10456.934210526315
14523,14524,23260.690789473683
14524,14525,30076.748903508775
14525,14526,15607.46052631579
14526,14527,13195.486842105263
14527,14528,11317.907894736842
14528,14529,21743.08552631579
14529,14530,22177.480263157893
14530,14531,11537.480263157895
14531,14532,11536.776315789473
14532,14533,13334.092105263158
14533,14534,16372.75
14534,14535,10107.618421052632
14535,14536,20021.388157894737
14536,14537,29391.08552631579
14537,14538,10143.03947368421
14538,14539,18946.605263157893
14539,14540,25884.875
14540,14541,10803.236842105263
14541,14542,12779.434210526315
14542,14543,13335.947368421053
14543,14544,24012.730263157893
14544,14545,8077.6776315789475
14545,14546,15449.778598187817
14546,14547,15292.776315789473
14547,14548,15255.157894736842
14548,14549,24715.33552631579
14549,14550,12706.125
14550,14551,37610.89473684211
14551,14552,18530.736842105263
14552,14553,18324.855263157893
14553,14554,16533.894736842107
14554,14555,23532.684210526317
14555,14556,7564.868421052632
14556,14557,9510.881578947368
14557,14558,10244.131578947368
14558,14559,8454.184210526315
14559,14560,20967.348684210527
14560,14561,29994.52819548872
14561,14562,26273.49342105263
14562,14563,5421.453947368421
14563,14564,21220.809210526317
14564,14565,17493.79605263158
14565,14566,8208.953947368422
14566,14567,16568.552631578947
14567,14568,10939.105263157895
14568,14569,13565.381578947368
14569,14570,9864.401315789473
14570,14571,46491.80921052631
14571,14572,13626.733771929827
14572,14573,21511.28947368421
14573,14574,18925.855263157893
14574,14575,12548.657894736842
14575,14576,15320.41447368421
14576,14577,20827.644736842107
14577,14578,14472.822368421053
14578,14579,8198.99736842105
14579,14580,16081.5
14580,14581,7768.631578947368
14581,14582,30821.82894736842
14582,14583,10392.743421052632
14583,14584,12686.973684210527
14584,14585,21606.861842105263
14585,14586,11681.809210526315
14586,14587,19998.28947368421
14587,14588,20782.625
14588,14589,38050.39473684211
14589,14590,18639.684210526317
14590,14591,8666.66447368421
14591,14592,24693.552631578947
14592,14593,9398.447368421053
14593,14594,113465.65131578948
14594,14595,19172.394736842107
14595,14596,7238.855263157895
14596,14597,19630.0
14597,14598,25064.855263157893
14598,14599,25532.032894736843
14599,14600,6615.480263157895
14600,14601,17386.644736842107
14601,14602,12724.171052631578
14602,14603,44102.44078947369
14603,14604,18961.58552631579
14604,14605,25702.91447368421
14605,14606,18976.92105263158
14606,14607,14573.834891917297
14607,14608,7645.2171052631575
14608,14609,6715.953947368421
14609,14610,43411.97368421053
14610,14611,20323.467105263157
14611,14612,9088.526315789473
14612,14613,12046.756578947368
14613,14614,30992.2492766006
14614,14615,4930.9671052631575
14615,14616,9295.776315789473
14616,14617,29380.980263157893
14617,14618,9521.559210526315
14618,14619,26466.4375
14619,14620,8271.020230263159
14620,14621,17092.88157894737
14621,14622,15782.342105263158
14622,14623,30439.644736842107
14623,14624,10965.33552631579
14624,14625,18186.96052631579
14625,14626,23056.315789473683
14626,14627,46662.97368421053
14627,14628,13215.855263157895
14628,14629,20267.388157894737
14629,14630,8473.809210526315
14630,14631,15532.467105263158
14631,14632,18715.38157894737
14632,14633,13273.921052631578
14633,14634,48274.20394736842
14634,14635,21023.690789473683
14635,14636,15692.302631578947
14636,14637,19055.467105263157
14637,14638,11100.190789473685
14638,14639,23356.486842105263
14639,14640,22363.83552631579
14640,14641,8658.157894736842
14641,14642,18345.58552631579
14642,14643,25252.131944444445
14643,14644,12503.763157894737
14644,14645,10921.776315789473
14645,14646,14910.078947368422
14646,14647,24725.690789473683
14647,14648,21202.96052631579
14648,14649,6603.526315789473
14649,14650,15117.111842105263
14650,14651,11428.809210526315
14651,14652,10860.203947368422
14652,14653,10903.065789473685
14653,14654,8610.39802631579
14654,14655,26420.07894736842
14655,14656,3867.0460526315787
14656,14657,7738.25
14657,14658,20756.63157894737
14658,14659,21258.513157894737
14659,14660,29571.763157894737
14660,14661,29082.82894736842
14661,14662,27498.736842105263
14662,14663,10172.671052631578
14663,14664,19679.638157894737
14664,14665,12268.809210526315
14665,14666,38601.77631578947
14666,14667,9554.717105263158
14667,14668,10285.217105263158
14668,14669,12503.763157894737
14669,14670,6796.7171052631575
14670,14671,23634.33552631579
14671,14672,14682.618421052632
14672,14673,29829.073386591474
14673,14674,10441.026315789473
14674,14675,17822.697368421053
14675,14676,39271.59868421053
14676,14677,15838.019736842105
14677,14678,23585.302631578947
14678,14679,20231.08552631579
14679,14680,16746.24842581671
14680,14681,10004.388157894737
14681,14682,21655.861842105263
14682,14683,18358.24342105263
14683,14684,21800.427631578947
14684,14685,17935.91447368421
14685,14686,21481.927631578947
14686,14687,6379.1776315789475
14687,14688,26079.88157894737
14688,14689,21955.08552631579
14689,14690,38807.25892857143
14690,14691,16437.638157894737
14691,14692,9587.769736842105
14692,14693,8786.894736842105
14693,14694,9234.0
14694,14695,6822.144736842105
14695,14696,27679.697368421053
14696,14697,10770.611842105263
14697,14698,12507.282894736842
14698,14699,20249.17105263158
14699,14700,15374.651315789473
14700,14701,10338.657894736842
14701,14702,14938.072368421053
14702,14703,34759.52796052631
14703,14704,15311.901315789473
14704,14705,6311.335526315789
14705,14706,18404.54605263158
14706,14707,10247.236842105263
14707,14708,55559.23026315789
14708,14709,24340.092105263157
14709,14710,8716.796052631578
14710,14711,15475.605263157895
14711,14712,24386.907894736843
14712,14713,5304.335526315789
14713,14714,16495.644736842107
14714,14715,11612.144736842105
14715,14716,14384.355263157895
14716,14717,12184.486842105263
14717,14718,9965.644736842105
14718,14719,10138.282894736842
14719,14720,7752.953947368421
14720,14721,10009.776315789473
14721,14722,9439.440789473685
14722,14723,20249.513157894737
14723,14724,13162.75
14724,14725,17693.63157894737
14725,14726,15729.388157894737
14726,14727,13571.605263157895
14727,14728,13984.5
14728,14729,6481.723684210527
14729,14730,16998.236842105263
14730,14731,4297.111842105263
14731,14732,26568.29605263158
14732,14733,16142.0
14733,14734,17466.677631578947
14734,14735,22174.651315789473
14735,14736,20655.61842105263
14736,14737,21787.217105263157
14737,14738,10066.236842105263
14738,14739,19984.609335839603
14739,14740,12797.657894736842
14740,14741,24875.236842105263
14741,14742,9974.493421052632
14742,14743,22433.894736842107
14743,14744,10349.736842105263
14744,14745,14291.092105263158
14745,14746,13261.815789473685
14746,14747,20688.49342105263
14747,14748,11653.796052631578
14748,14749,44221.32236842105
14749,14750,13717.401315789473
14750,14751,11855.405380639098
14751,14752,18593.13157894737
14752,14753,12471.83552631579
14753,14754,10563.080043859649
14754,14755,7637.668859649125
14755,14756,8382.980263157895
14756,14757,30862.144736842107
14757,14758,23624.361842105263
14758,14759,12219.256578947368
14759,14760,25811.276315789473
14760,14761,20206.407894736843
14761,14762,11154.776315789473
14762,14763,34210.058662280695
14763,14764,9928.092105263158
14764,14765,7461.690789473684
14765,14766,9116.546052631578
14766,14767,15262.552631578947
14767,14768,6806.394736842105
14768,14769,14330.342105263158
14769,14770,29048.87938596491
14770,14771,28878.40679824561
14771,14772,24568.269736842107
14772,14773,22974.70394736842
14773,14774,13337.697368421053
14774,14775,31900.46052631579
14775,14776,9767.967105263158
14776,14777,30621.78947368421
14777,14778,17300.973684210527
14778,14779,10501.526315789473
14779,14780,35483.08223684211
14780,14781,16440.32894736842
14781,14782,8991.315789473685
14782,14783,10703.717105263158
14783,14784,7292.315789473684
14784,14785,14487.671052631578
14785,14786,9963.184210526315
14786,14787,22668.347587719298
14787,14788,10138.269736842105
14788,14789,12260.967105263158
14789,14790,18953.04605263158
14790,14791,3200.3947368421054
14791,14792,6319.914473684211
14792,14793,13565.993421052632
14793,14794,8881.756578947368
14794,14795,42378.67512531328
14795,14796,18444.5
14796,14797,10493.16447368421
14797,14798,10519.434210526315
14798,14799,11337.993421052632
14799,14800,20125.04605263158
14800,14801,6589.756578947368
14801,14802,25196.723684210527
14802,14803,10141.447368421053
14803,14804,45290.11842105263
14804,14805,11559.473684210527
14805,14806,16464.66447368421
14806,14807,17862.236842105263
14807,14808,24732.434210526317
14808,14809,3152.1052631578946
14809,14810,15323.038311925646
14810,14811,9652.848684210527
14811,14812,22824.513157894737
14812,14813,14109.684210526315
14813,14814,14740.328947368422
14814,14815,8458.703947368422
14815,14816,17232.71052631579
14816,14817,21691.88157894737
14817,14818,14378.263157894737
14818,14819,6828.0526315789475
14819,14820,5408.6578947368425
14820,14821,9693.111842105263
14821,14822,11111.782894736842
14822,14823,14615.177631578947
14823,14824,46580.70394736842
14824,14825,6723.9276315789475
14825,14826,15051.554824561405
14826,14827,9204.322368421053
14827,14828,19875.21052631579
14828,14829,17609.20394736842
14829,14830,11940.815789473685
14830,14831,15598.506578947368
14831,14832,15183.493421052632
14832,14833,30047.940476190484
14833,14834,20617.348684210527
14834,14835,14271.46052631579
14835,14836,10421.592105263158
14836,14837,34665.76973684211
14837,14838,22075.611842105263
14838,14839,38179.34210526316
14839,14840,22754.111842105263
14840,14841,24047.636513157893
14841,14842,11998.993421052632
14842,14843,6031.3223684210525
14843,14844,16758.736842105263
14844,14845,18568.427631578947
14845,14846,13417.467105263158
14846,14847,30171.649201127817
14847,14848,7525.986842105263
14848,14849,12282.532894736842
14849,14850,7513.625
14850,14851,13246.355263157895
14851,14852,26004.144736842107
14852,14853,29773.667763157893
14853,14854,56433.72039473684
14854,14855,26499.809210526317
14855,14856,11302.513157894737
14856,14857,22926.24342105263
14857,14858,17142.75
14858,14859,5588.855263157895
14859,14860,9690.03947368421
14860,14861,25551.125
14861,14862,7802.085526315789
14862,14863,18651.67105263158
14863,14864,20342.49342105263
14864,14865,26254.769736842107
14865,14866,15155.855263157895
14866,14867,22019.79605263158
14867,14868,9871.953947368422
14868,14869,18673.625
14869,14870,11098.388157894737
14870,14871,27714.966008771928
14871,14872,18468.416666666668
14872,14873,27137.907894736843
14873,14874,29101.592105263157
14874,14875,11896.697368421053
14875,14876,22678.61842105263
14876,14877,10245.173519736842
14877,14878,16105.66447368421
14878,14879,22318.815789473683
14879,14880,9284.243421052632
14880,14881,16976.276315789473
14881,14882,12382.197368421053
14882,14883,26444.91447368421
14883,14884,12796.947368421053
14884,14885,11595.66447368421
14885,14886,8953.506578947368
14886,14887,9276.58552631579
14887,14888,9684.973684210527
14888,14889,20882.486842105263
14889,14890,22571.03947368421
14890,14891,7824.9671052631575
14891,14892,14627.75
14892,14893,30490.670112781954
14893,14894,14465.552631578947
14894,14895,11153.83552631579
14895,14896,5099.901315789473
14896,14897,19060.736842105263
14897,14898,11266.993421052632
14898,14899,10062.375
14899,14900,10692.427631578947
14900,14901,13671.197368421053
14901,14902,3656.5263157894738
14902,14903,20565.092105263157
14903,14904,24202.79605263158
14904,14905,11867.618421052632
14905,14906,14804.947368421053
14906,14907,15050.58552631579
14907,14908,30623.763157894737
14908,14909,21295.848684210527
14909,14910,17023.355263157893
14910,14911,15023.309210526315
14911,14912,18280.848684210527
14912,14913,11643.473684210527
14913,14914,17164.75657894737
14914,14915,19468.559210526317
14915,14916,23409.463815789473
14916,14917,12966.690789473685
14917,14918,13199.592105263158
14918,14919,12441.078947368422
14919,14920,29724.38157894737
14920,14921,14419.815789473685
14921,14922,19374.78947368421
14922,14923,32012.236842105263
14923,14924,8621.53947368421
14924,14925,21420.401315789473
14925,14926,11346.809210526315
14926,14927,8203.236842105263
14927,14928,18112.230263157893
14928,14929,20144.13157894737
14929,14930,15926.730263157895
14930,14931,17793.625
14931,14932,9337.907894736842
14932,14933,12357.236842105263
14933,14934,11733.644736842105
14934,14935,2534.6315789473683
14935,14936,22435.269736842107
14936,14937,20897.416666666668
14937,14938,6752.486842105263
14938,14939,15478.802631578947
14939,14940,18718.151315789473
14940,14941,11869.217105263158
14941,14942,5165.9473684210525
14942,14943,12680.348684210527
14943,14944,8176.355263157895
14944,14945,36342.40789473684
14945,14946,17167.88157894737
14946,14947,14979.486842105263
14947,14948,13689.848684210527
14948,14949,10021.41447368421
14949,14950,34669.49332706767
14950,14951,19513.21052631579
14951,14952,17711.46052631579
14952,14953,27380.35855263158
14953,14954,19510.251644736843
14954,14955,16657.21052631579
14955,14956,11081.493421052632
14956,14957,11919.901315789473
14957,14958,12392.618421052632
14958,14959,11900.953947368422
14959,14960,13865.493421052632
14960,14961,19571.78947368421
14961,14962,20413.236842105263
14962,14963,12214.157894736842
14963,14964,17302.934210526317
14964,14965,6861.460526315789
14965,14966,11323.41447368421
14966,14967,18213.401315789473
14967,14968,29762.934210526317
14968,14969,23213.052631578947
14969,14970,8564.184210526315
14970,14971,13910.447368421053
14971,14972,10077.953947368422
14972,14973,18473.861842105263
14973,14974,30268.68724937343
14974,14975,20460.322368421053
14975,14976,14071.83552631579
14976,14977,12560.467105263158
14977,14978,20390.79605263158
14978,14979,8916.809210526315
14979,14980,56581.44078947369
14980,14981,16064.578947368422
14981,14982,7954.578947368421
14982,14983,27497.36842105263
14983,14984,25248.11842105263
14984,14985,8180.236842105263
14985,14986,14585.16447368421
14986,14987,11216.934210526315
14987,14988,14269.598684210527
14988,14989,23526.36842105263
14989,14990,19278.26644736842
14990,14991,20519.70394736842
14991,14992,12173.598684210527
14992,14993,22893.9298245614
14993,14994,10571.348684210527
14994,14995,8577.940789473685
14995,14996,19593.730263157893
14996,14997,13484.697368421053
14997,14998,29461.67105263158
14998,14999,15825.776315789473
14999,15000,10405.33552631579
15000,15001,44495.36842105263
15001,15002,7458.315789473684
15002,15003,4631.835526315789
15003,15004,22099.36842105263
15004,15005,25901.355263157893
15005,15006,8645.355263157895
15006,15007,19336.026315789473
15007,15008,24138.266995614034
15008,15009,9568.328947368422
15009,15010,37906.39473684211
15010,15011,10792.907894736842
15011,15012,24904.269736842107
15012,15013,16030.782894736842
15013,15014,12961.53947368421
15014,15015,10678.546052631578
15015,15016,7145.625
15016,15017,16321.467105263158
15017,15018,7057.631578947368
15018,15019,23532.559210526317
15019,15020,13228.197368421053
15020,15021,12685.506578947368
15021,15022,16250.815789473681
15022,15023,14162.096491228069
15023,15024,14690.177631578947
15024,15025,7524.9078947368425
15025,15026,13770.480263157895
15026,15027,20407.361842105263
15027,15028,3231.532894736842
15028,15029,13682.230263157895
15029,15030,5993.3223684210525
15030,15031,17119.355263157893
15031,15032,13318.888157894737
15032,15033,9023.53947368421
15033,15034,34025.497149122806
15034,15035,26086.473684210527
15035,15036,12570.0
15036,15037,16329.657894736842
15037,15038,21731.605263157893
15038,15039,10358.565789473685
15039,15040,10013.980263157895
15040,15041,19979.098684210527
15041,15042,16546.230263157893
15042,15043,19958.947368421053
15043,15044,13241.144736842105
15044,15045,29096.822368421053
15045,15046,16221.0
15046,15047,16492.598684210527
15047,15048,13536.66447368421
15048,15049,9687.447368421053
15049,15050,12440.315789473685
15050,15051,15667.736842105263
15051,15052,14393.697368421053
15052,15053,9948.322368421053
15053,15054,32022.157894736843
15054,15055,3522.25
15055,15056,15243.309210526315
15056,15057,30023.736842105263
15057,15058,7928.348684210527
15058,15059,9255.144736842105
15059,15060,5311.888157894737
15060,15061,13129.769736842105
15061,15062,3131.6447368421054
15062,15063,10711.434210526315
15063,15064,26689.08552631579
15064,15065,7579.434210526316
15065,15066,10001.802631578947
15066,15067,20406.776315789473
15067,15068,9036.21052631579
15068,15069,56146.43421052631
15069,15070,21618.907894736843
15070,15071,16770.82894736842
15071,15072,15121.822368421053
15072,15073,13151.53947368421
15073,15074,13079.967105263158
15074,15075,19155.938011695907
15075,15076,10924.927631578947
15076,15077,12892.588815789473
15077,15078,13913.559210526315
15078,15079,12875.756578947368
15079,15080,20113.309210526317
15080,15081,29357.42105263158
15081,15082,5869.5
15082,15083,8686.046052631578
15083,15084,19040.822368421053
15084,15085,9725.894736842105
15085,15086,6939.25
15086,15087,55376.09210526316
15087,15088,27768.49342105263
15088,15089,3959.7105263157896
15089,15090,20061.177631578947
15090,15091,11007.375
15091,15092,10734.723684210527
15092,15093,7769.506578947368
15093,15094,11946.322368421053
15094,15095,10349.927631578947
15095,15096,16394.0
15096,15097,7598.631578947368
15097,15098,15529.526315789473
15098,15099,11059.53947368421
15099,15100,12650.506578947368
15100,15101,10195.302631578947
15101,15102,17041.00657894737
15102,15103,25599.36842105263
15103,15104,19549.46052631579
15104,15105,42699.25
15105,15106,7226.730263157895
15106,15107,22982.532894736843
15107,15108,7682.1578947368425
15108,15109,13571.605263157895
15109,15110,24973.203320802004
15110,15111,12640.684210526315
15111,15112,16514.21052631579
15112,15113,33123.97368421053
15113,15114,11359.190789473685
15114,15115,24567.677631578947
15115,15116,12029.684210526315
15116,15117,6449.111842105263
15117,15118,10448.157894736842
15118,15119,26476.79605263158
15119,15120,23240.598684210527
15120,15121,29829.073386591474
15121,15122,14628.953947368422
15122,15123,12840.059210526315
15123,15124,20821.644736842107
15124,15125,9360.66447368421
15125,15126,12310.776315789473
15126,15127,19961.467105263157
15127,15128,13089.013157894737
15128,15129,13794.368421052632
15129,15130,13809.815789473685
15130,15131,10762.526315789473
15131,15132,21786.91666666666
15132,15133,9986.980263157895
15133,15134,52457.82236842105
15134,15135,13341.644736842105
15135,15136,8585.171052631578
15136,15137,10922.631578947368
15137,15138,11570.131578947368
15138,15139,12937.21052631579
15139,15140,24586.16447368421
15140,15141,11446.16447368421
15141,15142,25382.980263157893
15142,15143,51787.84210526316
15143,15144,24238.980263157893
15144,15145,7887.789473684211
15145,15146,18654.75657894737
15146,15147,17832.967105263157
15147,15148,11805.125
15148,15149,24880.125
15149,15150,32329.348684210527
15150,15151,12113.638157894737
15151,15152,11223.33552631579
15152,15153,9823.197368421053
15153,15154,16087.651315789473
15154,15155,11985.203947368422
15155,15156,9492.986842105263
15156,15157,23860.098684210527
15157,15158,23674.973684210527
15158,15159,25638.197368421053
15159,15160,10397.447368421053
15160,15161,9162.625
15161,15162,22030.736842105263
15162,15163,20272.809210526317
15163,15164,8853.546052631578
15164,15165,8040.0723684210525
15165,15166,27964.802631578947
15166,15167,10207.440789473685
15167,15168,10056.098684210527
15168,15169,17629.75657894737
15169,15170,18355.32894736842
15170,15171,15071.33552631579
15171,15172,16367.375
15172,15173,3697.6973684210525
15173,15174,25408.38157894737
15174,15175,28118.197368421053
15175,15176,11576.638157894737
15176,15177,29348.66447368421
15177,15178,19727.74342105263
15178,15179,26048.888157894737
15179,15180,19663.440789473683
15180,15181,10783.888157894737
15181,15182,31603.532894736843
15182,15183,7626.789473684211
15183,15184,13837.717105263158
15184,15185,11996.381578947368
15185,15186,21144.427631578947
15186,15187,20089.813596491225
15187,15188,25996.57894736842
15188,15189,10855.572368421053
15189,15190,18300.16447368421
15190,15191,29417.28947368421
15191,15192,31459.802631578947
15192,15193,23127.46052631579
15193,15194,9352.758771929823
15194,15195,13583.059210526315
15195,15196,10655.625
15196,15197,22287.190789473683
15197,15198,13053.28947368421
15198,15199,23839.697368421053
15199,15200,34886.21710526316
15200,15201,10239.644736842105
15201,15202,12749.75
15202,15203,9497.105263157895
15203,15204,6218.421052631579
15204,15205,14311.967105263158
15205,15206,7028.0526315789475
15206,15207,26806.96052631579
15207,15208,13313.230263157895
15208,15209,6473.25
15209,15210,25393.00657894737
15210,15211,17209.532894736843
15211,15212,6528.296052631579
15212,15213,12443.644736842105
15213,15214,15151.927631578947
15214,15215,11033.513157894737
15215,15216,9657.75
15216,15217,23098.052631578947
15217,15218,23799.473684210527
15218,15219,12647.493421052632
15219,15220,12559.822368421053
15220,15221,34706.41447368421
15221,15222,7613.309210526316
15222,15223,12815.480263157895
15223,15224,8923.0
15224,15225,21056.32894736842
15225,15226,13671.881578947368
15226,15227,12729.605263157895
15227,15228,12216.25
15228,15229,7962.0921052631575
15229,15230,11212.138157894737
15230,15231,18486.782894736843
15231,15232,25273.526315789473
15232,15233,10921.368421052632
15233,15234,7091.2171052631575
15234,15235,12625.263157894737
15235,15236,12110.427631578947
15236,15237,11891.921052631578
15237,15238,19873.467105263157
15238,15239,15652.983552631578
15239,15240,12696.953947368422
15240,15241,26429.401315789473
15241,15242,10512.796052631578
15242,15243,11546.842105263158
15243,15244,30798.217105263157
15244,15245,19977.53947368421
15245,15246,18613.677631578947
15246,15247,6230.315789473684
15247,15248,17048.53947368421
15248,15249,17613.927631578947
15249,15250,15598.296052631578
15250,15251,10067.08552631579
15251,15252,18444.098684210527
15252,15253,12147.766917293236
15253,15254,13418.315789473685
15254,15255,9374.08552631579
15255,15256,7885.486842105263
15256,15257,7418.940789473684
15257,15258,19693.730263157893
15258,15259,6592.559210526316
15259,15260,26778.651315789473
15260,15261,12566.552631578947
15261,15262,7185.368421052632
15262,15263,15449.778598187817
15263,15264,19849.407894736843
15264,15265,10514.868354925002
15265,15266,22462.651315789473
15266,15267,10331.002467105263
15267,15268,7360.328947368421
15268,15269,9286.848684210527
15269,15270,6228.986842105263
15270,15271,11638.111842105263
15271,15272,15633.407894736842
15272,15273,29329.013157894737
15273,15274,14503.480263157895
15274,15275,12539.638157894737
15275,15276,42554.21052631579
15276,15277,19736.611842105263
15277,15278,18655.236842105263
15278,15279,16486.54605263158
15279,15280,16781.513157894737
15280,15281,39903.98026315789
15281,15282,22345.95394736842
15282,15283,7127.776315789473
15283,15284,23714.96052631579
15284,15285,8644.625
15285,15286,4303.611842105263
15286,15287,29280.769736842107
15287,15288,13065.822368421053
15288,15289,12759.677631578947
15289,15290,9842.078947368422
15290,15291,17359.50657894737
15291,15292,9032.131578947368
15292,15293,12028.684210526315
15293,15294,14301.66447368421
15294,15295,10830.703947368422
15295,15296,27950.927631578947
15296,15297,17095.526315789473
15297,15298,57761.15131578947
15298,15299,8677.08552631579
15299,15300,18257.302631578947
15300,15301,16931.519736842107
15301,15302,34749.39473684211
15302,15303,14227.861842105263
15303,15304,12868.998746867168
15304,15305,12056.802631578947
15305,15306,7039.190789473684
15306,15307,12513.388157894737
15307,15308,10522.973684210527
15308,15309,10861.559210526315
15309,15310,11488.578947368422
15310,15311,20828.08552631579
15311,15312,14174.25
15312,15313,15161.576096491226
15313,15314,23242.684210526317
15314,15315,5745.394736842105
15315,15316,13606.394736842105
15316,15317,8299.756578947368
15317,15318,10514.868354925002
15318,15319,17830.855263157893
15319,15320,28668.34385964912
15320,15321,14267.092105263158
15321,15322,9072.809210526315
15322,15323,20969.25657894737
15323,15324,9255.427631578947
15324,15325,11771.578947368422
15325,15326,10174.434210526315
15326,15327,13325.493421052632
15327,15328,15571.388157894737
15328,15329,9546.703947368422
15329,15330,6371.664473684211
15330,15331,10270.96052631579
15331,15332,13627.046052631578
15332,15333,15315.118421052632
15333,15334,7197.789473684211
15334,15335,10771.203947368422
15335,15336,10195.236842105263
15336,15337,15977.33552631579
15337,15338,21738.29605263158
15338,15339,13965.08552631579
15339,15340,21668.355263157893
15340,15341,13426.776315789473
15341,15342,14410.473684210527
15342,15343,6991.723684210527
15343,15344,8112.125
15344,15345,25164.144736842107
15345,15346,10547.151315789473
15346,15347,13771.690789473685
15347,15348,21460.947368421053
15348,15349,9555.407894736842
15349,15350,6998.236842105263
15350,15351,40102.32236842105
15351,15352,25421.013157894737
15352,15353,9568.559210526315
15353,15354,11180.052631578947
15354,15355,7040.2828947368425
15355,15356,20580.597039473683
15356,15357,15524.21052631579
15357,15358,15755.125
15358,15359,22266.111842105263
15359,15360,22300.526315789473
15360,15361,30978.723684210527
15361,15362,8163.8026315789475
15362,15363,13384.875
15363,15364,12061.934210526315
15364,15365,5694.671052631579
15365,15366,9789.881578947368
15366,15367,12735.453947368422
15367,15368,14440.230263157895
15368,15369,24514.111842105263
